# File: 4_asses.masses_E4Proxy
# Processed: 2025-12-29T22:52:03.792Z
# Sheets: 9

RowNumber,SheetName,Context,Key,Utterer,SourceEnglish,TranslatedDutch,ProcessedAt
65,E4_AstralPlaneMain_localization,If guessed 0-300.,SAY.Dialog:Gamblers.85.Greedy Ass,SAY.Dialog:Gamblers.85.Greedy Ass,{$Number}? Not in your life! We ain't had a night that low in weeks!,"",2025-12-29T22:52:03.792Z
66,E4_AstralPlaneMain_localization,Repeater line.,SAY.Dialog:Gamblers.54.Greedy Ass,SAY.Dialog:Gamblers.54.Greedy Ass,{$Number}. Sheesh. How low can you go?,"",2025-12-29T22:52:03.792Z
67,E4_AstralPlaneMain_localization,If guessed 69.,SAY.Dialog:Gamblers.132.Greedy Ass,SAY.Dialog:Gamblers.132.Greedy Ass,Why do the Newbies always guess 69? Fuggetaboutit!,"",2025-12-29T22:52:03.792Z
68,E4_AstralPlaneMain_localization,,SAY.Dialog:Gamblers.105.Risky Ass,SAY.Dialog:Gamblers.105.Risky Ass,Head on down the hill!,"",2025-12-29T22:52:03.792Z
69,E4_AstralPlaneMain_localization,,SAY.Dialog:Gamblers.106.Risky Ass,SAY.Dialog:Gamblers.106.Risky Ass,Chances are—you'll see a familiar face or two!,"",2025-12-29T22:52:03.792Z
70,E4_AstralPlaneMain_localization,,SAY.Dialog:Gamblers.64.Risky Ass,SAY.Dialog:Gamblers.64.Risky Ass,We'll know the final tally after tonight's Concert.,"",2025-12-29T22:52:03.792Z
71,E4_AstralPlaneMain_localization,Sick Ass finds Old Ass regaling some Newbies with his stories.,SAY.Dialog:OldAss.10.Old Ass,SAY.Dialog:OldAss.10.Old Ass,"...And my last words, after being given the Needle, were ""Show the World the Power of the Ass!""","",2025-12-29T22:52:03.792Z
72,E4_AstralPlaneMain_localization,,SAY.Dialog:OldAss.113.Gullible Ass,SAY.Dialog:OldAss.113.Gullible Ass,"Wow. You are an inspiration, sir.","",2025-12-29T22:52:03.792Z
73,E4_AstralPlaneMain_localization,,SAY.Dialog:OldAss.112.Old Ass,SAY.Dialog:OldAss.112.Old Ass,What can I say?,"",2025-12-29T22:52:03.792Z
74,E4_AstralPlaneMain_localization,,SAY.Dialog:OldAss.108.Old Ass,SAY.Dialog:OldAss.108.Old Ass,Hold on—Sick Ass? I would recognize that heavy breathing anywhere!,"",2025-12-29T22:52:03.792Z
75,E4_AstralPlaneMain_localization,,SAY.Dialog:OldAss.109.Old Ass,SAY.Dialog:OldAss.109.Old Ass,I was just about to introduce these Newbies to our beloved Astral Plane.,"",2025-12-29T22:52:03.792Z
76,E4_AstralPlaneMain_localization,,SAY.Dialog:OldAss.66.Old Ass,SAY.Dialog:OldAss.66.Old Ass,An open world where we Asses no longer have to suffer injustices or lament the struggles of our own existence!,"",2025-12-29T22:52:03.792Z
77,E4_AstralPlaneMain_localization,,SAY.Dialog:OldAss.65.Gullible Ass,SAY.Dialog:OldAss.65.Gullible Ass,"Nice to meet you, Comrade Sick!","",2025-12-29T22:52:03.792Z
78,E4_AstralPlaneMain_localization,,SAY.Dialog:OldAss.62.Old Ass,SAY.Dialog:OldAss.62.Old Ass,"Not so fast, Newbie. In this marvellous place, we don't address our fellow Asses as 'Comrades'.","",2025-12-29T22:52:03.792Z
79,E4_AstralPlaneMain_localization,,SAY.Dialog:OldAss.47.Old Ass,SAY.Dialog:OldAss.47.Old Ass,And Protests? We don't concern ourselves with 'Politics'!,"",2025-12-29T22:52:03.792Z
80,E4_AstralPlaneMain_localization,,SAY.Dialog:OldAss.67.Old Ass,SAY.Dialog:OldAss.67.Old Ass,Those are mere distractions from days gone by.,"",2025-12-29T22:52:03.792Z
81,E4_AstralPlaneMain_localization,,SAY.Dialog:OldAss.68.Old Ass,SAY.Dialog:OldAss.68.Old Ass,Allow me to provide all of you with the lay of the land:,"",2025-12-29T22:52:03.792Z
82,E4_AstralPlaneMain_localization,The camera zooms around to show the Astral Plane.,SAY.Dialog:OldAss.46.Old Ass,SAY.Dialog:OldAss.46.Old Ass,To the East—the sensual orgiastic Flats of Hawweeeheaww.,"",2025-12-29T22:52:03.792Z
83,E4_AstralPlaneMain_localization,,SAY.Dialog:OldAss.50.Old Ass,SAY.Dialog:OldAss.50.Old Ass,To the West—the misty Hills of Hahiah.,"",2025-12-29T22:52:03.792Z
84,E4_AstralPlaneMain_localization,,SAY.Dialog:OldAss.49.Old Ass,SAY.Dialog:OldAss.49.Old Ass,Surrounding these lands are the Steppes of Hawawaw—the stomping grounds for the many Asses who love to race.,"",2025-12-29T22:52:03.792Z
85,E4_AstralPlaneMain_localization,,SAY.Dialog:OldAss.99.Old Ass,SAY.Dialog:OldAss.99.Old Ass,This is the Shithole. But we don't talk about that.,"",2025-12-29T22:52:03.792Z
86,E4_AstralPlaneMain_localization,,SAY.Dialog:OldAss.53.Old Ass,SAY.Dialog:OldAss.53.Old Ass,"And this is the Pond of Hehehehe, where tonight we will make history with our very first TRAP MUSIC CONCERT. Be sure to attend!","",2025-12-29T22:52:03.792Z
87,E4_AstralPlaneMain_localization,,SAY.Dialog:OldAss.97.Old Ass,SAY.Dialog:OldAss.97.Old Ass,There's a welcome rally happening at the moment.,"",2025-12-29T22:52:03.792Z
88,E4_AstralPlaneMain_localization,Camera cuts to a rally: Tight Ass addressing a group of newly arrived donkeys,SAY.Dialog:OldAss.89.Tight Ass,SAY.Dialog:OldAss.89.Tight Ass,And that's why no Ass leaves the Astral Plane!,"",2025-12-29T22:52:03.792Z
89,E4_AstralPlaneMain_localization,,SAY.Dialog:OldAss.100.Tight Ass,SAY.Dialog:OldAss.100.Tight Ass,"If you try to leave to get reassigned, what are you???","",2025-12-29T22:52:03.792Z
90,E4_AstralPlaneMain_localization,,SAY.Dialog:OldAss.101.The Masses,SAY.Dialog:OldAss.101.The Masses,A LOSER!,"",2025-12-29T22:52:03.792Z
91,E4_AstralPlaneMain_localization,Needs a space at end,SAY.Dialog:OldAss.102.Tight Ass,SAY.Dialog:OldAss.102.Tight Ass,"Say it again! If you leave, you are a—","",2025-12-29T22:52:03.792Z
92,E4_AstralPlaneMain_localization,,SAY.Dialog:OldAss.103.The Masses,SAY.Dialog:OldAss.103.The Masses,LOSER!,"",2025-12-29T22:52:03.792Z
93,E4_AstralPlaneMain_localization,,SAY.Dialog:OldAss.71.Tight Ass,SAY.Dialog:OldAss.71.Tight Ass,That's right!,"",2025-12-29T22:52:03.792Z
94,E4_AstralPlaneMain_localization,Camera runs to dialog between Old, Sick, Gulible, and another donkey,SAY.Dialog:OldAss.118.Old Ass,SAY.Dialog:OldAss.118.Old Ass,I wish Trusty had been more patient when she arrived.,"",2025-12-29T22:52:03.792Z
95,E4_AstralPlaneMain_localization,,SAY.Dialog:OldAss.70.Old Ass,SAY.Dialog:OldAss.70.Old Ass,She could not adapt to the new life we have here...,"",2025-12-29T22:52:03.792Z
96,E4_AstralPlaneMain_localization,,SAY.Dialog:OldAss.69.Old Ass,SAY.Dialog:OldAss.69.Old Ass,"But don't be scared, I know you will all fit right in.","",2025-12-29T22:52:03.792Z
97,E4_AstralPlaneMain_localization,The other two donkeys run off,SAY.Dialog:OldAss.74.Old Ass,SAY.Dialog:OldAss.74.Old Ass,Go explore and make some new friends before DJ Dope Ass's Concert tonight!,"",2025-12-29T22:52:03.792Z
98,E4_AstralPlaneMain_localization,,SAY.Dialog:OldAss.73.Old Ass,SAY.Dialog:OldAss.73.Old Ass,"Actually, DJ Dope Ass was looking quite nervous when I last saw him down by the Pond.","",2025-12-29T22:52:03.792Z
99,E4_AstralPlaneMain_localization,,SAY.Dialog:OldAss.138.Old Ass,SAY.Dialog:OldAss.138.Old Ass,"Sick Ass, maybe you can help raise his Morale?","",2025-12-29T22:52:03.792Z
100,E4_AstralPlaneMain_localization,Repeater,SAY.Dialog:OldAss.55.Old Ass,SAY.Dialog:OldAss.55.Old Ass,DJ Dope Ass is probably preparing his instruments down by the Pond. You can't miss him!,"",2025-12-29T22:52:03.792Z
101,E4_AstralPlaneMain_localization,Sick Ass finds an energetic Ass who wants to race.,SAY.Dialog:RaceHasty.59.Hasty Ass,SAY.Dialog:RaceHasty.59.Hasty Ass,You're new! Wanna race? I'm pretty fast! You'll see!,"",2025-12-29T22:52:03.792Z
102,E4_AstralPlaneMain_localization,,SAY.Dialog:RaceHasty.10.Hasty Ass,SAY.Dialog:RaceHasty.10.Hasty Ass,Come on! You down? Let's go? Let's go!!,"",2025-12-29T22:52:03.792Z
103,E4_AstralPlaneMain_localization,Dialogue option 1.1. COUGH (YES),SAY.Dialog:RaceHasty.60.Sick Ass,SAY.Dialog:RaceHasty.60.Sick Ass,*COUGH*,"",2025-12-29T22:52:03.792Z
104,E4_AstralPlaneMain_localization,,SAY.Dialog:RaceHasty.64.Hasty Ass,SAY.Dialog:RaceHasty.64.Hasty Ass,Hell yeah new friendo!,"",2025-12-29T22:52:03.792Z
105,E4_AstralPlaneMain_localization,,SAY.Dialog:RaceHasty.63.Hasty Ass,SAY.Dialog:RaceHasty.63.Hasty Ass,Let's take the scenic route.\n,"",2025-12-29T22:52:03.792Z
106,E4_AstralPlaneMain_localization,,SAY.Dialog:RaceHasty.62.Hasty Ass,SAY.Dialog:RaceHasty.62.Hasty Ass,Let's go let's go let's go!,"",2025-12-29T22:52:03.792Z
107,E4_AstralPlaneMain_localization,,SAY.Dialog:RaceHasty.61.Hasty Ass,SAY.Dialog:RaceHasty.61.Hasty Ass,FUN!,"",2025-12-29T22:52:03.792Z
108,E4_AstralPlaneMain_localization,Dialogue option 1.2. COUGH COUGH (NO),SAY.Dialog:RaceHasty.65.Sick Ass,SAY.Dialog:RaceHasty.65.Sick Ass,*COUGH COUGH*,"",2025-12-29T22:52:03.792Z
109,E4_AstralPlaneMain_localization,,SAY.Dialog:RaceHasty.66.Hasty Ass,SAY.Dialog:RaceHasty.66.Hasty Ass,No? Shame! Ah well. I'll be here. Ready to race. Always ready!,"",2025-12-29T22:52:03.792Z
110,E4_AstralPlaneMain_localization,,SAY.Dialog:RaceHasty.12.Hasty Ass,SAY.Dialog:RaceHasty.12.Hasty Ass,Wanna race now?,"",2025-12-29T22:52:03.792Z
111,E4_AstralPlaneMain_localization,,SAY.Dialog:RaceHasty.33.Hasty Ass,SAY.Dialog:RaceHasty.33.Hasty Ass,Not even close! Hah! Maybe next time.,"",2025-12-29T22:52:03.792Z
112,E4_AstralPlaneMain_localization,,SAY.Dialog:RaceHasty.70.Hasty Ass,SAY.Dialog:RaceHasty.70.Hasty Ass,Or not! Who knows?,"",2025-12-29T22:52:03.792Z
113,E4_AstralPlaneMain_localization,,SAY.Dialog:RaceHasty.69.Hasty Ass,SAY.Dialog:RaceHasty.69.Hasty Ass,Wait. Practice is practice.,"",2025-12-29T22:52:03.792Z
114,E4_AstralPlaneMain_localization,,SAY.Dialog:RaceHasty.38.Hasty Ass,SAY.Dialog:RaceHasty.38.Hasty Ass,Wanna race again?,"",2025-12-29T22:52:03.792Z
115,E4_AstralPlaneMain_localization,,SAY.Dialog:RaceHasty.68.Hasty Ass,SAY.Dialog:RaceHasty.68.Hasty Ass,Wanna race again?,"",2025-12-29T22:52:03.792Z
116,E4_AstralPlaneMain_localization,Dialogue option 2.1. COUGH (YES),SAY.Dialog:RaceHasty.71.Sick Ass,SAY.Dialog:RaceHasty.71.Sick Ass,*COUGH*,"",2025-12-29T22:52:03.792Z
117,E4_AstralPlaneMain_localization,,SAY.Dialog:RaceHasty.74.Hasty Ass,SAY.Dialog:RaceHasty.74.Hasty Ass,Let's go!,"",2025-12-29T22:52:03.792Z
118,E4_AstralPlaneMain_localization,Dialogue option 2.2. COUGH COUGH (NO),SAY.Dialog:RaceHasty.72.Sick Ass,SAY.Dialog:RaceHasty.72.Sick Ass,*COUGH COUGH*,"",2025-12-29T22:52:03.792Z
119,E4_AstralPlaneMain_localization,,SAY.Dialog:RaceHasty.73.Hasty Ass,SAY.Dialog:RaceHasty.73.Hasty Ass,No? Shame! Ah well. I'll be here. Ready to race. Always ready!,"",2025-12-29T22:52:03.792Z
120,E4_AstralPlaneMain_localization,x,SAY.Dialog_WinnerHasty.10.Hasty Ass,SAY.Dialog_WinnerHasty.10.Hasty Ass,WHEW. You're FAST! I like that. I really like that!,"",2025-12-29T22:52:03.792Z
121,E4_AstralPlaneMain_localization,Repeater line.,SAY.Dialog_WinnerHasty.20.Hasty Ass,SAY.Dialog_WinnerHasty.20.Hasty Ass,"You're breathtaking! As in, I can't breathe! Whew!","",2025-12-29T22:52:03.792Z
122,E4_AstralPlaneMain_localization,Sick talks with a donkey from HAW—Humans Are the Worst (An AntiHuman group of donkeys),SAY.Dialog:Bitter.10.Bitter Ass,SAY.Dialog:Bitter.10.Bitter Ass,Hey Newbie. You look like you might be interested in joining our group.,"",2025-12-29T22:52:03.792Z
123,E4_AstralPlaneMain_localization,,SAY.Dialog:Bitter.20.Bitter Ass,SAY.Dialog:Bitter.20.Bitter Ass,"We're HAW. It stands for ""Humans Are the Worst.""","",2025-12-29T22:52:03.792Z
124,E4_AstralPlaneMain_localization,,SAY.Dialog:Bitter.19.Bitter Ass,SAY.Dialog:Bitter.19.Bitter Ass,We like to gather and share stories about how much we hate Humans.,"",2025-12-29T22:52:03.792Z
125,E4_AstralPlaneMain_localization,,SAY.Dialog:Bitter.18.Bitter Ass,SAY.Dialog:Bitter.18.Bitter Ass,I hate Humans because they beat me with a steel pipe!,"",2025-12-29T22:52:03.792Z
126,E4_AstralPlaneMain_localization,Repeater line.,SAY.Dialog:Bitter.12.Bitter Ass,SAY.Dialog:Bitter.12.Bitter Ass,Feel free to meet the membership!,"",2025-12-29T22:52:03.792Z
127,E4_AstralPlaneMain_localization,Sick talks with a donkey from HAW—Humans Are the Worst (An AntiHuman group of donkeys),SAY.Dialog:Hairy.10.Hairy Ass,SAY.Dialog:Hairy.10.Hairy Ass,"G'day mate! Crikey, I hayte Humans cuz they shot me and family from thehr helicoptahs.","",2025-12-29T22:52:03.792Z
128,E4_AstralPlaneMain_localization,Repeater line.,SAY.Dialog:Hairy.12.Hairy Ass,SAY.Dialog:Hairy.12.Hairy Ass,"It wuz a real bugga, lemme tell ya.","",2025-12-29T22:52:03.792Z
129,E4_AstralPlaneMain_localization,Sick talks with a donkey from HAW—Humans Are the Worst (An AntiHuman group of donkeys),SAY.Dialog:Mean.10.Mean Ass,SAY.Dialog:Mean.10.Mean Ass,Bonjour. I hate ze Humans because zey set my tail on fire just for one of zeir art movies.,"",2025-12-29T22:52:03.792Z
130,E4_AstralPlaneMain_localization,Repeater line.,SAY.Dialog:Mean.12.Mean Ass,SAY.Dialog:Mean.12.Mean Ass,Zey always valued zeir art above our lives.,"",2025-12-29T22:52:03.792Z
131,E4_AstralPlaneMain_localization,Sick talks with a donkey from HAW—Humans Are the Worst (An AntiHuman group of donkeys),SAY.Dialog:Broken.10.Broken Ass,SAY.Dialog:Broken.10.Broken Ass,"Geia sou, Newbie. I used to give tours to Humans around my beautiful home islands.","",2025-12-29T22:52:03.792Z
132,E4_AstralPlaneMain_localization,,SAY.Dialog:Broken.19.Broken Ass,SAY.Dialog:Broken.19.Broken Ass,One day my boss let a big Human sit on me and he broke my back.,"",2025-12-29T22:52:03.792Z
133,E4_AstralPlaneMain_localization,,SAY.Dialog:Broken.18.Broken Ass,SAY.Dialog:Broken.18.Broken Ass,My boss shot me in the head because he didn't think I could work again.,"",2025-12-29T22:52:03.792Z
134,E4_AstralPlaneMain_localization,Repeater line.,SAY.Dialog:Broken.12.Broken Ass,SAY.Dialog:Broken.12.Broken Ass,There was a very clear sign that said the weight limit was 100 kilos!,"",2025-12-29T22:52:03.792Z
135,E4_AstralPlaneMain_localization,Sick talks with a donkey from HAW—Humans Are the Worst (An AntiHuman group of donkeys),SAY.Dialog:Mad.10.Mad Ass,SAY.Dialog:Mad.10.Mad Ass,Merhaba. I hate Humans because during one of their wars they loaded my panniers with explosives without telling me.,"",2025-12-29T22:52:03.792Z
136,E4_AstralPlaneMain_localization,,SAY.Dialog:Mad.12.Mad Ass,SAY.Dialog:Mad.12.Mad Ass,I thought I was carrying water...,"",2025-12-29T22:52:03.792Z
137,E4_AstralPlaneMain_localization,Repeater line.,SAY.Dialog:Mad.18.Mad Ass,SAY.Dialog:Mad.18.Mad Ass,I thought I was carrying water...,"",2025-12-29T22:52:03.792Z
138,E4_AstralPlaneMain_localization,Sick talks with a donkey from HAW—Humans Are the Worst (An AntiHuman group of donkeys),SAY.Dialog:Chafed.10.Chafed Ass,SAY.Dialog:Chafed.10.Chafed Ass,"Nihao. I hate Humans because I worked for them my whole life only to be killed with a sledgehammer, skinned, and turned into some 'delicacy'.","",2025-12-29T22:52:03.792Z
139,E4_AstralPlaneMain_localization,Repeater line.,SAY.Dialog:Chafed.12.Chafed Ass,SAY.Dialog:Chafed.12.Chafed Ass,My death had no dignity.,"",2025-12-29T22:52:03.792Z
140,E4_AstralPlaneMain_localization,Sick talks with a donkey from HAW—Humans Are the Worst (An AntiHuman group of donkeys),SAY.Dialog:Angry.10.Angry Ass,SAY.Dialog:Angry.10.Angry Ass,UGH! I hate Humans because they never gave us the representation in their media we deserved.,"",2025-12-29T22:52:03.792Z
141,E4_AstralPlaneMain_localization,,SAY.Dialog:Angry.18.Angry Ass,SAY.Dialog:Angry.18.Angry Ass,"Like, we're not all stubborn and stupid, you know?","",2025-12-29T22:52:03.792Z
142,E4_AstralPlaneMain_localization,Repeater line.,SAY.Dialog:Angry.12.Angry Ass,SAY.Dialog:Angry.12.Angry Ass,Most of us are complex individuals with rich inner lives.,"",2025-12-29T22:52:03.792Z
143,E4_AstralPlaneMain_localization,Sick talks with a donkey from HAW—Humans Are the Worst (An AntiHuman group of donkeys),SAY.Dialog:Sulky.10.Sulky Ass,SAY.Dialog:Sulky.10.Sulky Ass,I hear the Humans have some new ways of killing that don’t hurt.,"",2025-12-29T22:52:03.792Z
144,E4_AstralPlaneMain_localization,,SAY.Dialog:Sulky.18.Sulky Ass,SAY.Dialog:Sulky.18.Sulky Ass,"Well in my day, it was just the good old throat slit.","",2025-12-29T22:52:03.792Z
145,E4_AstralPlaneMain_localization,,SAY.Dialog:Sulky.19.Sulky Ass,SAY.Dialog:Sulky.19.Sulky Ass,You ever have your throat slit in front of your loved ones?,"",2025-12-29T22:52:03.792Z
146,E4_AstralPlaneMain_localization,Dialogue option 1.1. COUGH (YES),SAY.Dialog:Sulky.26.Sick Ass,SAY.Dialog:Sulky.26.Sick Ass,*COUGH*,"",2025-12-29T22:52:03.792Z
147,E4_AstralPlaneMain_localization,,SAY.Dialog:Sulky.27.Sulky Ass,SAY.Dialog:Sulky.27.Sulky Ass,Liar.,"",2025-12-29T22:52:03.792Z
148,E4_AstralPlaneMain_localization,Dialogue option 1.2. COUGH COUGH (NO),SAY.Dialog:Sulky.28.Sick Ass,SAY.Dialog:Sulky.28.Sick Ass,*COUGH COUGH*,"",2025-12-29T22:52:03.792Z
149,E4_AstralPlaneMain_localization,,SAY.Dialog:Sulky.29.Sulky Ass,SAY.Dialog:Sulky.29.Sulky Ass,Didn't think so.,"",2025-12-29T22:52:03.792Z
150,E4_AstralPlaneMain_localization,Repeater line.,SAY.Dialog:Sulky.12.Sulky Ass,SAY.Dialog:Sulky.12.Sulky Ass,"Even if it doesn't hurt, you're still dead.","",2025-12-29T22:52:03.792Z
151,E4_AstralPlaneMain_localization,Sick meets the Nostalgic Radicals as a GROUP: Total, Janky, Lofty, Ugly,SAY.Dialog:NostalgicRadicalsIntro.31.Total Ass,SAY.Dialog:NostalgicRadicalsIntro.31.Total Ass,"Hey, Newbie! You're from Trusty's old Herd aren't you.\n","",2025-12-29T22:52:03.792Z
152,E4_AstralPlaneMain_localization,,SAY.Dialog:NostalgicRadicalsIntro.32.Total Ass,SAY.Dialog:NostalgicRadicalsIntro.32.Total Ass,She told us all about your Protest.,"",2025-12-29T22:52:03.792Z
153,E4_AstralPlaneMain_localization,,SAY.Dialog:NostalgicRadicalsIntro.35.Janky Ass,SAY.Dialog:NostalgicRadicalsIntro.35.Janky Ass,ACHH! Protests... they seem like great ideas but they DON'T WORK.,"",2025-12-29T22:52:03.792Z
154,E4_AstralPlaneMain_localization,,SAY.Dialog:NostalgicRadicalsIntro.36.Lofty Ass,SAY.Dialog:NostalgicRadicalsIntro.36.Lofty Ass,"Every Ass here has had their share of Protests,","",2025-12-29T22:52:03.792Z
155,E4_AstralPlaneMain_localization,Note: There is a needed extra space before "Strikes" because this line extends from the previous.,SAY.Dialog:NostalgicRadicalsIntro.37.Lofty Ass,SAY.Dialog:NostalgicRadicalsIntro.37.Lofty Ass,"Strikes, Marches, Boycotts...","",2025-12-29T22:52:03.792Z
156,E4_AstralPlaneMain_localization,,SAY.Dialog:NostalgicRadicalsIntro.38.Ugly Ass,SAY.Dialog:NostalgicRadicalsIntro.38.Ugly Ass,Some wanted better living conditions.,"",2025-12-29T22:52:03.792Z
157,E4_AstralPlaneMain_localization,End of group dialogue,SAY.Dialog:NostalgicRadicalsIntro.39.Total Ass,SAY.Dialog:NostalgicRadicalsIntro.39.Total Ass,"Those were the days, my friends. Those. Were. The. Days.","",2025-12-29T22:52:03.792Z
158,E4_AstralPlaneMain_localization,Sick meets the Nostalgic Radicals as INDIVIDUALS: Total, Janky, Lofty, Ugly,SAY.Dialog:Janky.10.Janky Ass,SAY.Dialog:Janky.10.Janky Ass,ACH! Protests! They're all for show.,"",2025-12-29T22:52:03.792Z
159,E4_AstralPlaneMain_localization,,SAY.Dialog:Janky.18.Janky Ass,SAY.Dialog:Janky.18.Janky Ass,I led a few impromptu insurrections in the 1300s. We nearly toppled the government.,"",2025-12-29T22:52:03.792Z
160,E4_AstralPlaneMain_localization,Repeater line.,SAY.Dialog:Janky.12.Janky Ass,SAY.Dialog:Janky.12.Janky Ass,It didn't take much to get those Peasants to Revolt.,"",2025-12-29T22:52:03.792Z
161,E4_AstralPlaneMain_localization,Sick meets the Nostalgic Radicals as INDIVIDUALS: Total, Janky, Lofty, Ugly,SAY.Dialog:Ugly.10.Ugly Ass,SAY.Dialog:Ugly.10.Ugly Ass,I led a Hunger Strike in the 1800s against my landowners.,"",2025-12-29T22:52:03.792Z
162,E4_AstralPlaneMain_localization,,SAY.Dialog:Ugly.18.Ugly Ass,SAY.Dialog:Ugly.18.Ugly Ass,"...It killed me, but you have to stand up for what you believe in, you know?","",2025-12-29T22:52:03.792Z
163,E4_AstralPlaneMain_localization,Repeater line.,SAY.Dialog:Ugly.12.Ugly Ass,SAY.Dialog:Ugly.12.Ugly Ass,Others here have said my Hunger Strike inspired generations.,"",2025-12-29T22:52:03.792Z
164,E4_AstralPlaneMain_localization,Sick meets the Nostalgic Radicals as INDIVIDUALS: Total, Janky, Lofty, Ugly,SAY.Dialog:Total.10.Total Ass,SAY.Dialog:Total.10.Total Ass,My herd did a Boycott against long travels on the Silk Road.,"",2025-12-29T22:52:03.792Z
165,E4_AstralPlaneMain_localization,,SAY.Dialog:Total.18.Total Ass,SAY.Dialog:Total.18.Total Ass,We even made a Barricade once and almost shut down the spice trade.,"",2025-12-29T22:52:03.792Z
166,E4_AstralPlaneMain_localization,Repeater line.,SAY.Dialog:Total.12.Total Ass,SAY.Dialog:Total.12.Total Ass,Those were the days.,"",2025-12-29T22:52:03.792Z
167,E4_AstralPlaneMain_localization,Sick meets the Nostalgic Radicals as INDIVIDUALS: Total, Janky, Lofty, Ugly,SAY.Dialog:Lofty.10.Lofty Ass,SAY.Dialog:Lofty.10.Lofty Ass,We were simple village donkeys when the Humans recruited my herd to do supply drops in their wars.,"",2025-12-29T22:52:03.792Z
168,E4_AstralPlaneMain_localization,,SAY.Dialog:Lofty.18.Lofty Ass,SAY.Dialog:Lofty.18.Lofty Ass,But we held our ground and refused to be co-opted into the military industrial complex.,"",2025-12-29T22:52:03.792Z
169,E4_AstralPlaneMain_localization,Repeater line.,SAY.Dialog:Lofty.12.Lofty Ass,SAY.Dialog:Lofty.12.Lofty Ass,They didn't take kindly to our pacifism...,"",2025-12-29T22:52:03.792Z
170,E4_AstralPlaneMain_localization,Sick meets one of the drug-using donkeys: Shaky or Mellow or Trippy,SAY.Dialog:Mellow.10.Mellow Ass,SAY.Dialog:Mellow.10.Mellow Ass,Where are you going in such a hurry?,"",2025-12-29T22:52:03.792Z
171,E4_AstralPlaneMain_localization,,SAY.Dialog:Mellow.19.Mellow Ass,SAY.Dialog:Mellow.19.Mellow Ass,Only good vibes around here.,"",2025-12-29T22:52:03.792Z
172,E4_AstralPlaneMain_localization,,SAY.Dialog:Mellow.18.Mellow Ass,SAY.Dialog:Mellow.18.Mellow Ass,And some killer drugs. Help yourself.,"",2025-12-29T22:52:03.792Z
173,E4_AstralPlaneMain_localization,Repeater line.,SAY.Dialog:Mellow.12.Mellow Ass,SAY.Dialog:Mellow.12.Mellow Ass,Time to chillax' dude.,"",2025-12-29T22:52:03.792Z
174,E4_AstralPlaneMain_localization,Sick meets one of the drug-using donkeys: Shaky or Mellow or Trippy,SAY.Dialog:Trippy.10.Trippy Ass,SAY.Dialog:Trippy.10.Trippy Ass,WHOA.,"",2025-12-29T22:52:03.792Z
175,E4_AstralPlaneMain_localization,,SAY.Dialog:Trippy.19.Trippy Ass,SAY.Dialog:Trippy.19.Trippy Ass,I can see four dimensions!!,"",2025-12-29T22:52:03.792Z
176,E4_AstralPlaneMain_localization,Repeater line.,SAY.Dialog:Trippy.12.Trippy Ass,SAY.Dialog:Trippy.12.Trippy Ass,I can see how this all ends! You're glowing!,"",2025-12-29T22:52:03.792Z
177,E4_AstralPlaneMain_localization,Sick meets one of the drug-using donkeys: Shaky or Mellow or Trippy,SAY.Dialog:Shakey.10.Shaky Ass,SAY.Dialog:Shakey.10.Shaky Ass,I'M HAVING AN OUT-OF-BODY EXPERIENCE!,"",2025-12-29T22:52:03.792Z
178,E4_AstralPlaneMain_localization,,SAY.Dialog:Shakey.19.Shaky Ass,SAY.Dialog:Shakey.19.Shaky Ass,"WHAT THE FUCK, I'M WATCHING MY OWN BODY.","",2025-12-29T22:52:03.792Z
179,E4_AstralPlaneMain_localization,Repeater line.,SAY.Dialog:Shakey.12.Shaky Ass,SAY.Dialog:Shakey.12.Shaky Ass,NOW I CAN FEEL IT IN MY BONES!,"",2025-12-29T22:52:03.792Z
180,E4_AstralPlaneMain_localization,Sick meets the donkey overlooking the orgies, watching: Peek,SAY.Dialog:PeekAss.10.Peek Ass,SAY.Dialog:PeekAss.10.Peek Ass,"We don't ALL have to participate, right?","",2025-12-29T22:52:03.792Z
181,E4_AstralPlaneMain_localization,,SAY.Dialog:PeekAss.18.Peek Ass,SAY.Dialog:PeekAss.18.Peek Ass,Some of us can just sit back and watch.,"",2025-12-29T22:52:03.792Z
182,E4_AstralPlaneMain_localization,Repeater line.,SAY.Dialog:PeekAss.12.Peek Ass,SAY.Dialog:PeekAss.12.Peek Ass,"Oh that's a hard position to be in, I'm glad it's not me!","",2025-12-29T22:52:03.792Z
183,E4_AstralPlaneMain_localization,Sick meets one of the donkeys in the Orgy: Blunt, Dusty, Furry,SAY.Dialog:BluntSex.10.Blunt Ass,SAY.Dialog:BluntSex.10.Blunt Ass,"Hey Newbie, you DTF? I like the way you smell.","",2025-12-29T22:52:03.792Z
184,E4_AstralPlaneMain_localization,Triggers sex,SAY.Dialog:BluntSex.41.Sick Ass,SAY.Dialog:BluntSex.41.Sick Ass,*COUGH*,"",2025-12-29T22:52:03.792Z
185,E4_AstralPlaneMain_localization,Does not trigger sex,SAY.Dialog:BluntSex.42.Sick Ass,SAY.Dialog:BluntSex.42.Sick Ass,*COUGH COUGH*,"",2025-12-29T22:52:03.792Z
