# File: 5_asses.masses_E5Proxy
# Processed: 2025-08-21T22:17:44.671Z
# Sheets: 7

RowNumber,SheetName,Context,Key,Utterer,SourceEnglish,TranslatedDutch,ProcessedAt
36,E5_Zoo_Introduction_localizatio,The other Asses run off.,"",SAY.Dialog:Day1.87.Zookeeper Rose,So you have to be quick to catch the visitors before they get bored.,"",2025-08-21T22:17:44.671Z
37,E5_Zoo_Introduction_localizatio,Zookeeper Rose addresses Slow Ass.,"",SAY.Dialog:Day1.35.Zookeeper Rose,"Oh, Achilles!","",2025-08-21T22:17:44.671Z
38,E5_Zoo_Introduction_localizatio,"","",SAY.Dialog:Day1.37.Zookeeper Rose,I want you to have an equal chance of winning.,"",2025-08-21T22:17:44.671Z
39,E5_Zoo_Introduction_localizatio,The Player is given control of Slow Ass. Mini-game begins.,"",SAY.Dialog:Day1.36.Zookeeper Rose,"If you need any extra Ointment for your joints to keep up with the others, just come find me.","",2025-08-21T22:17:44.671Z
3,E5_ZooMain_localization,"",DILLUNS,WRITE.Dialog:Day1.1,MONDAY,"",2025-08-21T22:17:44.671Z
4,E5_ZooMain_localization,Read on the Info Sign of the Zoo.,"",WRITE.Dialog:Localizer.1,"Fun facts about Equus Asinus: \n\n- Originally from Africa\n- Can live into their 50s\n- Are extremely nimble on rocky terrain\n- Used as working animals for at least 7,000 years\n- Don't like being in the rain","",2025-08-21T22:17:44.671Z
5,E5_ZooMain_localization,Said by Zookeeper Rose when the Player presses 'x' near her and your Ointment bar is empty.,"",SAY.Dialog:Ointment.10.Zookeeper Rose,Get your Ointment!,"",2025-08-21T22:17:44.671Z
6,E5_ZooMain_localization,Said by Zookeeper Rose when the Player presses 'x' near her and the Ointment bar is NOT empty.,"",SAY.Dialog:Ointment.12.Zookeeper Rose,Your joints look good!,"",2025-08-21T22:17:44.671Z
7,E5_ZooMain_localization,Said by Grandma Kulan when the Player presses 'x' close to her.,"",SAY.Dialog:Grandma.8.Grandma Kulan,Sigh... Joey would have loved this...,"",2025-08-21T22:17:44.671Z
8,E5_ZooMain_localization,"Said by Slow Ass upon exiting the map at the end of Day 1, after the mini-game.","",SAY.Dialog:EndOfDay.6.Slow Ass,I'm b-b-beat... time for b-b-bed...,"",2025-08-21T22:17:44.671Z
9,E5_ZooMain_localization,"",DIMARTS,WRITE.Dialog:Day2.144,TUESDAY,"",2025-08-21T22:17:44.671Z
10,E5_ZooMain_localization,Beginning of the next day.,"",SAY.Dialog:Day2.2.Zookeeper Rose,GOOOODDDD MORNING ASSSSSSES!,"",2025-08-21T22:17:44.671Z
11,E5_ZooMain_localization,"","",SAY.Dialog:Day2.81.Zookeeper Rose,Superb work yesterday!,"",2025-08-21T22:17:44.671Z
12,E5_ZooMain_localization,"Jump to line 13, 14, 15, 16, or 17.","",SAY.Dialog:Day2.85.Zookeeper Rose,The current leader is...,"",2025-08-21T22:17:44.671Z
13,E5_ZooMain_localization,Dialogue 1.1. If SMART Ass is winning,"",SAY.Dialog:Day2.49.Zookeeper Rose,Sophie! Everyone can tell how smart she is!,"",2025-08-21T22:17:44.671Z
14,E5_ZooMain_localization,Dialogue 1.2. If BIG Ass is winning.,"",SAY.Dialog:Day2.50.Zookeeper Rose,The Hulk! Who doesn't love a big donkey?,"",2025-08-21T22:17:44.671Z
15,E5_ZooMain_localization,Dialogue 1.3. If KICK Ass is winning.,"",SAY.Dialog:Day2.51.Zookeeper Rose,"Littlefoot, you are kick-starting the race for Ass of the Week!","",2025-08-21T22:17:44.671Z
16,E5_ZooMain_localization,Dialogue 1.4. If SAD Ass is winning.,"",SAY.Dialog:Day2.52.Zookeeper Rose,Eeyore! Everyone wants to cheer you on!,"",2025-08-21T22:17:44.671Z
17,E5_ZooMain_localization,Dialogue 1.5. If SLOW Ass is winning.,"",SAY.Dialog:Day2.48.Zookeeper Rose,Achilles! That ointment is really making a difference!,"",2025-08-21T22:17:44.671Z
18,E5_ZooMain_localization,Dialogue options (1.1-1.5) converge.,"",SAY.Dialog:Day2.70.Zookeeper Rose,The crowd is arriving and it'll be just as busy as yesterday!,"",2025-08-21T22:17:44.671Z
19,E5_ZooMain_localization,"","",SAY.Dialog:Day2.73.Zookeeper Rose,You know what to do...,"",2025-08-21T22:17:44.671Z
20,E5_ZooMain_localization,"","",SAY.Dialog:Day2.72.Zookeeper Rose,TOURISTS love it when you turn Left and Right to give them a good look at you.,"",2025-08-21T22:17:44.671Z
21,E5_ZooMain_localization,"","",SAY.Dialog:Day2.71.Zookeeper Rose,TEACHERS like it when you do a donkey Kick!,"",2025-08-21T22:17:44.671Z
22,E5_ZooMain_localization,"","",SAY.Dialog:Day2.75.Zookeeper Rose,RESEARCHERS want to see a Dust Bath!,"",2025-08-21T22:17:44.671Z
23,E5_ZooMain_localization,"Jump to line 24, 26, or 28.","",SAY.Dialog:Day2.74.Zookeeper Rose,And of course that OLD LADY who is always here just wants to be Listened to.,"",2025-08-21T22:17:44.671Z
24,E5_ZooMain_localization,Dialogue 2.1. If SMART is winning.,"",SAY.Dialog:Day2.76.Kick Ass,@#$%&! These Humans ALL LOOK THE SAME!,"",2025-08-21T22:17:44.671Z
25,E5_ZooMain_localization,Mini-game begins.,"",SAY.Dialog:Day2.77.Smart Ass,"Out of the way, my adoring fans are waiting!","",2025-08-21T22:17:44.671Z
26,E5_ZooMain_localization,Dialogue 2.2. If SLOW is winning.,"",SAY.Dialog:Day2.78.Kick Ass,@#$%&!—Slow Ass?!—it's gotta be that magic OINTMENT!,"",2025-08-21T22:17:44.671Z
27,E5_ZooMain_localization,Mini-game begins.,"",SAY.Dialog:Day2.150.Smart Ass,"Ha! Without that ointment, you're nothing Slow Ass.","",2025-08-21T22:17:44.671Z
28,E5_ZooMain_localization,Dialogue 2.3. If SMART is not winning.,"",SAY.Dialog:Day2.79.Smart Ass,Someone is cheating. I know it!,"",2025-08-21T22:17:44.671Z
29,E5_ZooMain_localization,"","",SAY.Dialog:Day2.146.Slow Ass,"We can't b-b-be good at everything, Smar—","",2025-08-21T22:17:44.671Z
30,E5_ZooMain_localization,Mini-game begins.,"",SAY.Dialog:Day2.80.Smart Ass,"Keep your mouth shut, Slow Ass!","",2025-08-21T22:17:44.671Z
31,E5_ZooMain_localization,"Said by Slow Ass upon exiting the map at the end of Day 2, after the mini-game.","",SAY.Dialog:EndOfDay.11.Slow Ass,P-p-phew! I'm p-p-parched!,"",2025-08-21T22:17:44.671Z
32,E5_ZooMain_localization,"",DIMECRES,WRITE.Dialog:Day3.151,WEDNESDAY,"",2025-08-21T22:17:44.671Z
33,E5_ZooMain_localization,Beginning of the next day.,"",SAY.Dialog:Day3.86.Zookeeper Rose,GOOOODDDD MORNING ASSSSSSES!,"",2025-08-21T22:17:44.671Z
34,E5_ZooMain_localization,"In MIRO: 'Who's in the lead?' // Jump to line 35, 36, 37, 38, or 39.","",SAY.Dialog:Day3.122.Zookeeper Rose,The current leader is...,"",2025-08-21T22:17:44.671Z
35,E5_ZooMain_localization,Dialogue 3.1. If SMART Ass is winning,"",SAY.Dialog:Day3.73.Zookeeper Rose,"Sophie, your guts and guile make you a star!","",2025-08-21T22:17:44.671Z
36,E5_ZooMain_localization,Dialogue 3.2. If BIG Ass is winning.,"",SAY.Dialog:Day3.76.Zookeeper Rose,The Hulk has a massive advantage!,"",2025-08-21T22:17:44.671Z
37,E5_ZooMain_localization,Dialogue 3.3. If KICK Ass is winning.,"",SAY.Dialog:Day3.79.Zookeeper Rose,"Littlefoot, people are hooked on you!","",2025-08-21T22:17:44.671Z
38,E5_ZooMain_localization,Dialogue 3.4. If SAD Ass is winning.,"",SAY.Dialog:Day3.82.Zookeeper Rose,"Eeyore, even YOU have to smile at how well you're doing.","",2025-08-21T22:17:44.671Z
39,E5_ZooMain_localization,Dialogue 3.5. If SLOW Ass is winning.,"",SAY.Dialog:Day3.70.Zookeeper Rose,"Achilles, keep up the hard work!","",2025-08-21T22:17:44.671Z
40,E5_ZooMain_localization,Dialogue options (3.1-3.5) converge.,"",SAY.Dialog:Day3.103.Zookeeper Rose,Wowzer! There's a long line outside the main gates.,"",2025-08-21T22:17:44.671Z
41,E5_ZooMain_localization,"","",SAY.Dialog:Day3.106.Zookeeper Rose,I met some SUPER FRIENDLY PEOPLE who told me they LOVE it when donkeys Lie Down and look cute.,"",2025-08-21T22:17:44.671Z
42,E5_ZooMain_localization,"Jump to line 42, 46, or 48.","",SAY.Dialog:Day3.105.Zookeeper Rose,Now get out there and show those Visitors how adorable you can be.,"",2025-08-21T22:17:44.671Z
43,E5_ZooMain_localization,Dialogue 4.1. If SMART is winning.,"",SAY.Dialog:Day3.107.Kick Ass,STOP STEPPING on my hoofs out there Big Ass!,"",2025-08-21T22:17:44.671Z
44,E5_ZooMain_localization,"","",SAY.Dialog:Day3.154.Kick Ass,You're holding me BACK!,"",2025-08-21T22:17:44.671Z
45,E5_ZooMain_localization,"","",SAY.Dialog:Day3.108.Big Ass,It's not my fault your score is so low.,"",2025-08-21T22:17:44.671Z
46,E5_ZooMain_localization,Jump to line 52 or 53.,"",SAY.Dialog:Day3.156.Smart Ass,Ha! It's both your faults that you suck!,"",2025-08-21T22:17:44.671Z
47,E5_ZooMain_localization,Dialogue 4.2. If SLOW is winning.,"",SAY.Dialog:Day3.109.Smart Ass,Don't get full of yourself Slow. Your luck is about to run out!,"",2025-08-21T22:17:44.671Z
48,E5_ZooMain_localization,Jump to line 52 or 53.,"",SAY.Dialog:Day3.158.Slow Ass,Oh b-b-boy.,"",2025-08-21T22:17:44.671Z
49,E5_ZooMain_localization,Dialogue 4.3. If SMART is not winning.,"",SAY.Dialog:Day3.110.Big Ass,Massive gains!,"",2025-08-21T22:17:44.671Z
50,E5_ZooMain_localization,"","",SAY.Dialog:Day3.112.Kick Ass,Ass of the Week is ANYBODY'S GAME!,"",2025-08-21T22:17:44.671Z
51,E5_ZooMain_localization,Jump to line 52 or 53.,"",SAY.Dialog:Day3.111.Smart Ass,Shut it!,"",2025-08-21T22:17:44.671Z
52,E5_ZooMain_localization,Dialogue options (4.1-4.3) converge. // Said if Sad Ass is present.,"",SAY.Dialog:Day3.114.Sad Ass,*sigh* All this fuss for a lousy title.,"",2025-08-21T22:17:44.671Z
53,E5_ZooMain_localization,Mini-game begins.,"",SAY.Dialog:Day3.115.Slow Ass,I have to p-pick up the p-pace!,"",2025-08-21T22:17:44.671Z
54,E5_ZooMain_localization,Optional dialogue. Mme. Derriere appears at the fence at the end of the day.,"",SAY.Dialog:TeamRocketEasterEgg.3.???,"Hello beautiful, don't you look soft!","",2025-08-21T22:17:44.671Z
55,E5_ZooMain_localization,"Said by Slow Ass upon exiting the map at the end of Day 3, after the mini-game.","",SAY.Dialog:EndOfDay.14.Slow Ass,B-b-better rest up for tomorrow!,"",2025-08-21T22:17:44.671Z
56,E5_ZooMain_localization,"","",SAY.Dialog:TeamRocketEasterEgg.3.,Mmm... so soft.,"",2025-08-21T22:17:44.671Z
57,E5_ZooMain_localization,"",DIJOUS,WRITE.Dialog:Day4.147,THURSDAY,"",2025-08-21T22:17:44.671Z
58,E5_ZooMain_localization,Beginning of the next day.,"",SAY.Dialog:Day4.74.Zookeeper Rose,GOOOODDDD MORNING ASSSSSSES!,"",2025-08-21T22:17:44.671Z
59,E5_ZooMain_localization,"","",SAY.Dialog:Day4.91.Zookeeper Rose,Visitor attendance is rising... and so is my enthusiasm about who will be Ass of the Week!,"",2025-08-21T22:17:44.671Z
60,E5_ZooMain_localization,"Jump to line 61, 62, 63, 64, or 65.","",SAY.Dialog:Day4.116.Zookeeper Rose,The current leader is...,"",2025-08-21T22:17:44.671Z
61,E5_ZooMain_localization,Dialogue 5.1. If SMART Ass is winning,"",SAY.Dialog:Day4.25.Zookeeper Rose,"Sophie! You think you're pretty clever, don't you?","",2025-08-21T22:17:44.671Z
62,E5_ZooMain_localization,Dialogue 5.2. If BIG Ass is winning.,"",SAY.Dialog:Day4.69.Zookeeper Rose,"Hulk, my respect for you is growing!","",2025-08-21T22:17:44.671Z
63,E5_ZooMain_localization,Dialogue 5.3. If KICK Ass is winning.,"",SAY.Dialog:Day4.40.Zookeeper Rose,"Littlefoot, you are running away with the competition!","",2025-08-21T22:17:44.671Z
64,E5_ZooMain_localization,Dialogue 5.4. If SAD Ass is winning.,"",SAY.Dialog:Day4.43.Zookeeper Rose,"Eeyore, I want to give you a hug.","",2025-08-21T22:17:44.671Z
65,E5_ZooMain_localization,Dialogue 5.5. If SLOW Ass is winning.,"",SAY.Dialog:Day4.22.Zookeeper Rose,"Achilles, people are spinning on their heels to come see you!","",2025-08-21T22:17:44.671Z
66,E5_ZooMain_localization,Dialogue options (5.1-5.5) converge.,"",SAY.Dialog:Day4.92.Zookeeper Rose,Guess what?,"",2025-08-21T22:17:44.671Z
67,E5_ZooMain_localization,"","",SAY.Dialog:Day4.94.Zookeeper Rose,There are CHILDREN coming today and they love it when you Bray!,"",2025-08-21T22:17:44.671Z
68,E5_ZooMain_localization,"","",SAY.Dialog:Day4.93.Zookeeper Rose,So be loud!,"",2025-08-21T22:17:44.671Z
69,E5_ZooMain_localization,"Jump to line 70, 74, or 78.","",SAY.Dialog:Day4.95.Zookeeper Rose,And don't bite anyone...,"",2025-08-21T22:17:44.671Z
70,E5_ZooMain_localization,Dialogue 6.1. If SMART is winning.,"",SAY.Dialog:Day4.96.Smart Ass,Ha! You fools will never catch up to me!,"",2025-08-21T22:17:44.671Z
71,E5_ZooMain_localization,"","",SAY.Dialog:Day4.99.Kick Ass,@#$%&! Smart Ass—SCREW YOU!,"",2025-08-21T22:17:44.671Z
72,E5_ZooMain_localization,"","",SAY.Dialog:Day4.98.Big Ass,I won't be distracted by your puny squabbles!,"",2025-08-21T22:17:44.671Z
73,E5_ZooMain_localization,Mini-game begins.,"",SAY.Dialog:Day4.97.Slow Ass,I hop-p-pe I'll do b-b-better today.,"",2025-08-21T22:17:44.671Z
74,E5_ZooMain_localization,Dialogue 6.2. If SLOW is winning.,"",SAY.Dialog:Day4.104.Kick Ass,@#%&! Slow Ass?!—HOW?!,"",2025-08-21T22:17:44.671Z
75,E5_ZooMain_localization,"","",SAY.Dialog:Day4.150.Big Ass,"At this rate, we'll have to call you Speedy...","",2025-08-21T22:17:44.671Z
76,E5_ZooMain_localization,"","",SAY.Dialog:Day4.106.Slow Ass,"Stop it, I'm b-b-blushing.","",2025-08-21T22:17:44.671Z
77,E5_ZooMain_localization,Mini-game begins.,"",SAY.Dialog:Day4.111.Smart Ass,Slow Ass? Winning? Ha! What a joke.,"",2025-08-21T22:17:44.671Z
78,E5_ZooMain_localization,Dialogue 6.3. If SMART is not winning.,"",SAY.Dialog:Day4.108.Kick Ass,Big is CHEATING!,"",2025-08-21T22:17:44.671Z
79,E5_ZooMain_localization,"","",SAY.Dialog:Day4.109.Big Ass,No. I'm going to win fair and square!,"",2025-08-21T22:17:44.671Z
80,E5_ZooMain_localization,Mini-game begins.,"",SAY.Dialog:Day4.110.Smart Ass,"Not a chance! This is all my ""Come from behind"" Plan!","",2025-08-21T22:17:44.671Z
81,E5_ZooMain_localization,"Said by Slow Ass upon exiting the map at the end of Day 4, after the mini-game.","",SAY.Dialog:EndOfDay.17.Slow Ass,Oh b-b-boy. Today was p-p-particularly p-p-punishing...,"",2025-08-21T22:17:44.671Z
82,E5_ZooMain_localization,"",DIVENDRES,WRITE.Dialog:Day5.140,FRIDAY,"",2025-08-21T22:17:44.671Z
83,E5_ZooMain_localization,Beginning of the next day.,"",SAY.Dialog:Day5.74.Zookeeper Rose,GOOOODDDD MORNING ASSSSSSES!,"",2025-08-21T22:17:44.671Z
84,E5_ZooMain_localization,"","",SAY.Dialog:Day5.75.Zookeeper Rose,"Wow, you all look tired!","",2025-08-21T22:17:44.671Z
85,E5_ZooMain_localization,"Jump to line 86, 87, 88, 89 or 90.","",SAY.Dialog:Day5.112.Zookeeper Rose,Let's see whose in LAST place...,"",2025-08-21T22:17:44.671Z
86,E5_ZooMain_localization,Dialogue 7.1. If SMART Ass is winning,"",SAY.Dialog:Day5.25.Zookeeper Rose,"Sophie! You're not as popular this week—though knowing you, I'm sure you'll come from behind and steal the win!","",2025-08-21T22:17:44.671Z
87,E5_ZooMain_localization,Dialogue 7.2. If BIG Ass is winning.,"",SAY.Dialog:Day5.69.Zookeeper Rose,"You're not green anymore The Hulk, you should have more control out there!","",2025-08-21T22:17:44.671Z
88,E5_ZooMain_localization,Dialogue 7.3. If KICK Ass is winning.,"",SAY.Dialog:Day5.40.Zookeeper Rose,You're tripping all over yourself out there Littlefoot!,"",2025-08-21T22:17:44.671Z
89,E5_ZooMain_localization,Dialogue 7.4. If SAD Ass is winning.,"",SAY.Dialog:Day5.43.Zookeeper Rose,"Oh Eeyore, don't feel too badly, this could happen to any Ass!","",2025-08-21T22:17:44.671Z
90,E5_ZooMain_localization,Dialogue 7.5. If SLOW Ass is winning.,"",SAY.Dialog:Day5.22.Zookeeper Rose,Achilles! I guess everyone has a weakness...,"",2025-08-21T22:17:44.671Z
91,E5_ZooMain_localization,Dialogue options (7.1-7.5) converge.,"",SAY.Dialog:Day5.93.Zookeeper Rose,I have some more good news to give you a boost!\n,"",2025-08-21T22:17:44.671Z
92,E5_ZooMain_localization,"","",SAY.Dialog:Day5.98.Zookeeper Rose,I added some new elements to make the paddock feel more like your rugged natural habitat.,"",2025-08-21T22:17:44.671Z
93,E5_ZooMain_localization,"","",SAY.Dialog:Day5.99.Zookeeper Rose,And just in time! Today we've got some INFLUENCERS coming to help boost the social media for the Zoo.,"",2025-08-21T22:17:44.671Z
94,E5_ZooMain_localization,"Jump to line 95, 97, or 99.","",SAY.Dialog:Day5.97.Zookeeper Rose,"When you see them with their phones, be sure to pull off some Dance moves!","",2025-08-21T22:17:44.671Z
95,E5_ZooMain_localization,Dialogue 8.1. If SMART is winning.,"",SAY.Dialog:Day5.105.Smart Ass,I got a new one! What do you call undesirable Asses with low scores?,"",2025-08-21T22:17:44.671Z
96,E5_ZooMain_localization,Jump to line 101.,"",SAY.Dialog:Day5.147.Smart Ass,Losers! Ha!,"",2025-08-21T22:17:44.671Z
97,E5_ZooMain_localization,Dialogue 8.2. If SLOW is winning.,"",SAY.Dialog:Day5.107.Slow Ass,P-p-please don't hate me...,"",2025-08-21T22:17:44.671Z
98,E5_ZooMain_localization,Jump to line 101.,"",SAY.Dialog:Day5.144.Smart Ass,Too late!,"",2025-08-21T22:17:44.671Z
99,E5_ZooMain_localization,Dialogue 8.3. If SMART is not winning.,"",SAY.Dialog:Day5.106.Kick Ass,GREAT! Smart is NOT WINNING!,"",2025-08-21T22:17:44.671Z
100,E5_ZooMain_localization,Jump to line 101.,"",SAY.Dialog:Day5.108.Big Ass,We don't have to deal with her oversized ego!,"",2025-08-21T22:17:44.671Z
101,E5_ZooMain_localization,Dialogue options (8.1-8.3) converge. // Mini-game begins.,"",SAY.Dialog:Day5.101.Slow Ass,I gotta keep p-p-pushing myself!,"",2025-08-21T22:17:44.671Z
102,E5_ZooMain_localization,"Said by Slow Ass upon exiting the map at the end of Day 5, after the mini-game.","",SAY.Dialog:EndOfDay.20.Slow Ass,What a b-b-backb-b-breaker. I can feel it in my b-b-bones...,"",2025-08-21T22:17:44.671Z
103,E5_ZooMain_localization,"",DISSABTE,WRITE.Dialog:Day6.176,SATURDAY,"",2025-08-21T22:17:44.671Z
104,E5_ZooMain_localization,Beginning of the next day.,"",SAY.Dialog:Day6.74.Zookeeper Rose,GOOOODDDD MORNING ASSSSSSES!,"",2025-08-21T22:17:44.671Z
105,E5_ZooMain_localization,"Jump to line 106, 107, 109, 110, or 112.","",SAY.Dialog:Day6.94.Zookeeper Rose,The Ass in SECOND place is...,"",2025-08-21T22:17:44.671Z
106,E5_ZooMain_localization,Dialogue 9.1. If SMART Ass is winning,"",SAY.Dialog:Day6.25.Zookeeper Rose,Sophie! I know that's going to make you even more competitive...,"",2025-08-21T22:17:44.671Z
107,E5_ZooMain_localization,Dialogue 9.2. If BIG Ass is winning.,"",SAY.Dialog:Day6.69.Zookeeper Rose,The Hulk! But don't get angry—,"",2025-08-21T22:17:44.671Z
108,E5_ZooMain_localization,"","",SAY.Dialog:Day6.95.Zookeeper Rose,I have a feeling you're gonna smash through second place and come out on top!,"",2025-08-21T22:17:44.671Z
109,E5_ZooMain_localization,Dialogue 9.3. If KICK Ass is winning.,"",SAY.Dialog:Day6.40.Zookeeper Rose,Littlefoot! You're one small step from first place! Get it!,"",2025-08-21T22:17:44.671Z
110,E5_ZooMain_localization,Dialogue 9.4. If SAD Ass is winning.,"",SAY.Dialog:Day6.43.Zookeeper Rose,Eeyore! It really feels like you're holding back...,"",2025-08-21T22:17:44.671Z
111,E5_ZooMain_localization,"","",SAY.Dialog:Day6.96.Zookeeper Rose,You gotta let loose and show the world who you really are!,"",2025-08-21T22:17:44.671Z
112,E5_ZooMain_localization,Dialogue 9.5. If SLOW Ass is winning.,"",SAY.Dialog:Day6.22.Zookeeper Rose,"Achilles! But don't be distressed, there's still time to win.","",2025-08-21T22:17:44.671Z
113,E5_ZooMain_localization,Dialogue options (9.1-9.5) converge.,"",SAY.Dialog:Day6.97.Zookeeper Rose,"With all this attention, the Official Zoo PHOTOGRAPHERS are coming today!","",2025-08-21T22:17:44.671Z
114,E5_ZooMain_localization,"","",SAY.Dialog:Day6.99.Zookeeper Rose,They love getting action shots so don't forget to Jump three times when you see them!,"",2025-08-21T22:17:44.671Z
115,E5_ZooMain_localization,Jump to line 116 or 131.,"",SAY.Dialog:Day6.98.Zookeeper Rose,Show them what JOY looks like.,"",2025-08-21T22:17:44.671Z
116,E5_ZooMain_localization,Branch 1.1. Sad Ass is present.,"",SAY.Dialog:Day6.102.Sad Ass,*sigh* What joy?,"",2025-08-21T22:17:44.671Z
117,E5_ZooMain_localization,"","",SAY.Dialog:Day6.108.Sad Ass,We used to be Comrades... but here... we're just competition...,"",2025-08-21T22:17:44.671Z
118,E5_ZooMain_localization,"","",SAY.Dialog:Day6.107.Sad Ass,*whimper*,"",2025-08-21T22:17:44.671Z
119,E5_ZooMain_localization,"","",SAY.Dialog:Day6.106.Sad Ass,I thought that leaving the Farm and Mine behind would finally give my broken heart a chance to heal...,"",2025-08-21T22:17:44.671Z
120,E5_ZooMain_localization,"","",SAY.Dialog:Day6.105.Sad Ass,That I could get a fresh start in a new job... in a new place.,"",2025-08-21T22:17:44.671Z
121,E5_ZooMain_localization,"","",SAY.Dialog:Day6.104.Sad Ass,But... now I just feel like I'm carrying the past alone.,"",2025-08-21T22:17:44.671Z
122,E5_ZooMain_localization,"","",SAY.Dialog:Day6.103.Sad Ass,And you have all moved on without me.,"",2025-08-21T22:17:44.671Z
123,E5_ZooMain_localization,"","",SAY.Dialog:Day6.109.Sad Ass,*whimper*,"",2025-08-21T22:17:44.671Z
124,E5_ZooMain_localization,"","",SAY.Dialog:Day6.110.Smart Ass,You gotta be kidding!,"",2025-08-21T22:17:44.671Z
125,E5_ZooMain_localization,"","",SAY.Dialog:Day6.115.Smart Ass,"This Zoo has fresh hay, nice Humans, no ugly Machines, and rigorous daily labour!","",2025-08-21T22:17:44.671Z
126,E5_ZooMain_localization,"","",SAY.Dialog:Day6.112.Smart Ass,Think about it! We made the right choice to leave that dirty countryside.,"",2025-08-21T22:17:44.671Z
127,E5_ZooMain_localization,"They all leave, except for Sad and Slow.","",SAY.Dialog:Day6.111.Smart Ass,"And we aren't here to talk about the past—we're here to WORK, so get outta my way!\n","",2025-08-21T22:17:44.671Z
128,E5_ZooMain_localization,"","",SAY.Dialog:Day6.118.Slow Ass,"Sad Ass, I'm hap-p-p-py here.","",2025-08-21T22:17:44.671Z
129,E5_ZooMain_localization,"","",SAY.Dialog:Day6.120.Slow Ass,I'm finally achieving my full p-p-potential!,"",2025-08-21T22:17:44.671Z
130,E5_ZooMain_localization,Mini-game begins.,"",SAY.Dialog:Day6.119.Slow Ass,B-b-buck up-p-p.,"",2025-08-21T22:17:44.671Z
131,E5_ZooMain_localization,Branch 1.2. Sad Ass is NOT present.,"",SAY.Dialog:Day6.131.Big Ass,Joy. Do you think the rest of the Herd is as happy as we are?,"",2025-08-21T22:17:44.671Z
132,E5_ZooMain_localization,"","",SAY.Dialog:Day6.130.Kick Ass,Not a CHANCE!,"",2025-08-21T22:17:44.671Z
133,E5_ZooMain_localization,"","",SAY.Dialog:Day6.139.Slow Ass,They are p-p-prob-b-b-bly still freezing their tails off in the Mine.,"",2025-08-21T22:17:44.671Z
134,E5_ZooMain_localization,"","",SAY.Dialog:Day6.141.Smart Ass,Honestly I forgot all about them.,"",2025-08-21T22:17:44.671Z
135,E5_ZooMain_localization,"","",SAY.Dialog:Day6.145.Smart Ass,"Now, we're not here to talk about the past.","",2025-08-21T22:17:44.671Z
136,E5_ZooMain_localization,Mini-game begins.,"",SAY.Dialog:Day6.144.Smart Ass,We're here to WORK!,"",2025-08-21T22:17:44.671Z
137,E5_ZooMain_localization,"After the work day, if Sad Ass is at the Zoo, he stays behind. 
The Player (Slow Ass) can go talk to him.","",SAY.Dialog:SadGoodbye.10.Slow Ass,Sad Ass?,"",2025-08-21T22:17:44.671Z
138,E5_ZooMain_localization,"","",SAY.Dialog:SadGoodbye.25.Sad Ass,...,"",2025-08-21T22:17:44.671Z
139,E5_ZooMain_localization,"","",SAY.Dialog:SadGoodbye.33.Sad Ass,Someone once said to me that if you aren't doing something that brings you joy...,"",2025-08-21T22:17:44.671Z
140,E5_ZooMain_localization,"","",SAY.Dialog:SadGoodbye.32.Sad Ass,You should do something different.,"",2025-08-21T22:17:44.671Z
141,E5_ZooMain_localization,"","",SAY.Dialog:SadGoodbye.31.Sad Ass,Slow Ass... I'm really glad you all found something you that brings you joy everyday...,"",2025-08-21T22:17:44.671Z
142,E5_ZooMain_localization,"","",SAY.Dialog:SadGoodbye.30.Sad Ass,I guess... I'm still searching.,"",2025-08-21T22:17:44.671Z
143,E5_ZooMain_localization,"","",SAY.Dialog:SadGoodbye.29.Sad Ass,So...,"",2025-08-21T22:17:44.671Z
144,E5_ZooMain_localization,"","",SAY.Dialog:SadGoodbye.28.Sad Ass,Today's my final day.,"",2025-08-21T22:17:44.671Z
145,E5_ZooMain_localization,"Jump to line 146, 148, or 150.","",SAY.Dialog:SadGoodbye.27.Sad Ass,I'm leaving.,"",2025-08-21T22:17:44.671Z
146,E5_ZooMain_localization,Dialogue option 9.1.,"",MENU.Dialog:SadGoodbye.52,We can change our workp-p-place dynamic!,"",2025-08-21T22:17:44.671Z
147,E5_ZooMain_localization,"","",SAY.Dialog:SadGoodbye.35.Slow Ass,We can change our workp-p-place dynamic!,"",2025-08-21T22:17:44.671Z
148,E5_ZooMain_localization,Dialogue option 9.2.,"",MENU.Dialog:SadGoodbye.54,B-b-but you can't ab-b-bandon the Herd!,"",2025-08-21T22:17:44.671Z
149,E5_ZooMain_localization,"","",SAY.Dialog:SadGoodbye.37.Slow Ass,B-b-but you can't ab-b-bandon the Herd!,"",2025-08-21T22:17:44.671Z
150,E5_ZooMain_localization,Dialogue option 9.3.,"",MENU.Dialog:SadGoodbye.53,I can give you some of my Ass of the Week p-points!,"",2025-08-21T22:17:44.671Z
151,E5_ZooMain_localization,"","",SAY.Dialog:SadGoodbye.39.Slow Ass,I can give you some of my Ass of the Week p-points!,"",2025-08-21T22:17:44.671Z
152,E5_ZooMain_localization,Dialogue options (9.1-9.3) converge.,"",SAY.Dialog:SadGoodbye.41.Sad Ass,There's nothing you can say that will make me stay.,"",2025-08-21T22:17:44.671Z
153,E5_ZooMain_localization,"","",SAY.Dialog:SadGoodbye.42.Sad Ass,I've made up my mind.,"",2025-08-21T22:17:44.671Z
